,Unnamed: 0,country_code,sub_region_name,intermediate_region,country,income_group,year,value,total_gdp_million,gdp_variation,something
1542,7246,LVA,Northern Europe,no data,Latvia,Ingreso alto,2014,31386896487.0,31386.89649,1.902172684,
1543,7247,LVA,Northern Europe,no data,Latvia,Ingreso alto,2015,27263090547.0,27263.09055,3.885260054,
1544,7248,LVA,Northern Europe,no data,Latvia,Ingreso alto,2016,28083597512.0,28083.59751,2.368614747,
1545,7249,LVA,Northern Europe,no data,Latvia,Ingreso alto,2017,30483806018.0,30483.80602,3.312475936,
1546,7250,LVA,Northern Europe,no data,Latvia,Ingreso alto,2018,34429023435.0,34429.02344,3.991854505,
1547,7251,LVA,Northern Europe,no data,Latvia,Ingreso alto,2019,34343961073.0,34343.96107,2.569703888,
1590,7542,MDA,Eastern Europe,no data,Moldova, Republic of,2000,1288429392.0,1288.429392,2.107716048,
1591,7543,MDA,Eastern Europe,no data,Moldova, Republic of,2001,1480673594.0,1480.673594,6.100000413,
1592,7544,MDA,Eastern Europe,no data,Moldova, Republic of,2002,1661818168.0,1661.818168,7.799999641,
1593,7545,MDA,Eastern Europe,no data,Moldova, Republic of,2003,1980907435.0,1980.907435,6.600000038,
1594,7546,MDA,Eastern Europe,no data,Moldova, Republic of,2004,2598249556.0,2598.249556,7.39999969,
1595,7547,MDA,Eastern Europe,no data,Moldova, Republic of,2005,2988348836.0,2988.348836,7.500000139,
1596,7548,MDA,Eastern Europe,no data,Moldova, Republic of,2006,3408244549.0,3408.244549,4.79999985,
1597,7549,MDA,Eastern Europe,no data,Moldova, Republic of,2007,4401189466.0,4401.189466,3.00000024,
1598,7550,MDA,Eastern Europe,no data,Moldova, Republic of,2008,6054849885.0,6054.849885,7.800000145,
1599,7551,MDA,Eastern Europe,no data,Moldova, Republic of,2009,5439422031.0,5439.422031,-6.000000289,
1600,7552,MDA,Eastern Europe,no data,Moldova, Republic of,2010,6974982393.0,6974.982393,7.100000084,
1601,7553,MDA,Eastern Europe,no data,Moldova, Republic of,2011,8414351672.0,8414.351672,5.818166219,
1602,7554,MDA,Eastern Europe,no data,Moldova, Republic of,2012,8709138765.0,8709.138765,-0.589733963,
1603,7555,MDA,Eastern Europe,no data,Moldova, Republic of,2013,9496717702.0,9496.717702,9.04386557,
1604,7556,MDA,Eastern Europe,no data,Moldova, Republic of,2014,9510198962.0,9510.198962,4.999625923,
1605,7557,MDA,Eastern Europe,no data,Moldova, Republic of,2015,7745241913.0,7745.241913,-0.338235559,
1606,7558,MDA,Eastern Europe,no data,Moldova, Republic of,2016,8071469355.0,8071.469355,4.408886709,
1607,7559,MDA,Eastern Europe,no data,Moldova, Republic of,2017,9669741744.0,9669.741744,4.690793676,
1608,7560,MDA,Eastern Europe,no data,Moldova, Republic of,2018,11457443185.0,11457.44319,4.301477757,
1609,7561,MDA,Eastern Europe,no data,Moldova, Republic of,2019,11971345003.0,11971.345,3.683403898,
1652,7852,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2000,3772857145.0,3772.857145,4.549135783,
1653,7853,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2001,3709637830.0,3709.63783,-3.067256625,
1654,7854,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2002,4018365247.0,4018.365247,1.493665472,
1655,7855,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2003,4946292775.0,4946.292775,2.222601657,
1656,7856,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2004,5682788267.0,5682.788267,4.67408958,
1657,7857,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2005,6258600714.0,6258.600714,4.724088642,
1658,7858,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2006,6861222332.0,6861.222332,5.137025162,
1659,7859,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2007,8336478142.0,8336.478142,6.473486858,
1660,7860,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2008,9909548411.0,9909.548411,5.47200139,
1661,7861,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2009,9401731496.0,9401.731496,-0.358614857,
1662,7862,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2010,9407168702.0,9407.168702,3.358750858,
1663,7863,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2011,10494632699.0,10494.6327,2.339886045,
1664,7864,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2012,9745251126.0,9745.251126,-0.456183224,
1665,7865,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2013,10817712139.0,10817.71214,2.925257665,
1666,7866,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2014,11362272838.0,11362.27284,3.629123513,
1667,7867,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2015,10064515432.0,10064.51543,3.85586514,
1668,7868,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2016,10672471861.0,10672.47186,2.848205194,
1669,7869,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2017,11307058382.0,11307.05838,1.081772738,
1670,7870,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2018,12683070061.0,12683.07006,2.88059671,
1671,7871,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2019,12606338449.0,12606.33845,3.910419538,
1714,8100,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2000,984297589.4,984.2975894,3.100000059,
1715,8101,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2001,1159869246.0,1159.869246,1.099838709,
1716,8102,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2002,1284685051.0,1284.685051,1.903936733,
1717,8103,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2003,1707710053.0,1707.710053,2.482659229,
1718,8104,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2004,2073234418.0,2073.234418,4.426050717,
1719,8105,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2005,2257174481.0,2257.174481,4.180604509,
1720,8106,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2006,2721903149.0,2721.903149,8.56641803,
1721,8107,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2007,3680711744.0,3680.711744,6.810150125,
1722,8108,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2008,4545674528.0,4545.674528,7.222752592,
1723,8109,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2009,4159330370.0,4159.33037,-5.795096995,
1724,8110,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2010,4143033276.0,4143.033276,2.734331082,
1725,8111,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2011,4544516982.0,4544.516982,3.228451021,
1726,8112,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2012,4087725813.0,4087.725813,-2.723790771,
1727,8113,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2013,4466039315.0,4466.039315,3.548979912,
1728,8114,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2014,4594024180.0,4594.02418,1.783698581,
1729,8115,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2015,4054712083.0,4054.712083,3.390381397,
1730,8116,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2016,4377033429.0,4377.033429,2.949280321,
1731,8117,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2017,4856632399.0,4856.632399,4.716465276,
1732,8118,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2018,5506766651.0,5506.766651,5.077888811,
1733,8119,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2019,5542053845.0,5542.053845,4.062944992,
1776,8906,NLD,Western Europe,no data,Netherlands,Ingreso alto,2000,417000000000.0,417479.3374,4.195642498,
1777,8907,NLD,Western Europe,no data,Netherlands,Ingreso alto,2001,432000000000.0,431586.8524,2.326955087,
1778,8908,NLD,Western Europe,no data,Netherlands,Ingreso alto,2002,474000000000.0,473861.9801,0.217273595,
1779,8909,NLD,Western Europe,no data,Netherlands,Ingreso alto,2003,580000000000.0,580070.3607,0.155645898,
1780,8910,NLD,Western Europe,no data,Netherlands,Ingreso alto,2004,658000000000.0,658380.0815,1.984945714,
1781,8911,NLD,Western Europe,no data,Netherlands,Ingreso alto,2005,685000000000.0,685348.1815,2.050876108,
1782,8912,NLD,Western Europe,no data,Netherlands,Ingreso alto,2006,734000000000.0,733955.2699,3.460988954,
1783,8913,NLD,Western Europe,no data,Netherlands,Ingreso alto,2007,849000000000.0,848558.8875,3.772842521,
1784,8914,NLD,Western Europe,no data,Netherlands,Ingreso alto,2008,952000000000.0,951869.9979,2.170324851,
1785,8915,NLD,Western Europe,no data,Netherlands,Ingreso alto,2009,872000000000.0,871518.638,-3.666883937,
1786,8916,NLD,Western Europe,no data,Netherlands,Ingreso alto,2010,847000000000.0,847380.859,1.342739336,
1787,8917,NLD,Western Europe,no data,Netherlands,Ingreso alto,2011,905000000000.0,905270.6263,1.551189312,
1788,8918,NLD,Western Europe,no data,Netherlands,Ingreso alto,2012,839000000000.0,838923.3199,-1.030353991,
1789,8919,NLD,Western Europe,no data,Netherlands,Ingreso alto,2013,877000000000.0,877172.8245,-0.130175288,
1790,8920,NLD,Western Europe,no data,Netherlands,Ingreso alto,2014,892000000000.0,892167.9867,1.423395395,
1791,8921,NLD,Western Europe,no data,Netherlands,Ingreso alto,2015,766000000000.0,765572.7706,1.959169721,
1792,8922,NLD,Western Europe,no data,Netherlands,Ingreso alto,2016,784000000000.0,784060.4302,2.191713719,
1793,8923,NLD,Western Europe,no data,Netherlands,Ingreso alto,2017,834000000000.0,833869.6417,2.910902513,
1794,8924,NLD,Western Europe,no data,Netherlands,Ingreso alto,2018,914000000000.0,914043.4382,2.360915095,
1795,8925,NLD,Western Europe,no data,Netherlands,Ingreso alto,2019,910000000000.0,910194.3476,1.955588416,
1838,8968,NOR,Northern Europe,no data,Norway,Ingreso alto,2000,171000000000.0,171247.1313,3.204979222,
1839,8969,NOR,Northern Europe,no data,Norway,Ingreso alto,2001,174000000000.0,173972.2188,2.074790394,
1840,8970,NOR,Northern Europe,no data,Norway,Ingreso alto,2002,196000000000.0,195524.1865,1.44625414,
1841,8971,NOR,Northern Europe,no data,Norway,Ingreso alto,2003,229000000000.0,228858.5068,0.910105664,
1842,8972,NOR,Northern Europe,no data,Norway,Ingreso alto,2004,265000000000.0,264511.6307,3.96941456,
1843,8973,NOR,Northern Europe,no data,Norway,Ingreso alto,2005,309000000000.0,308884.2841,2.625419938,
1844,8974,NOR,Northern Europe,no data,Norway,Ingreso alto,2006,346000000000.0,345581.37,2.399828426,
1845,8975,NOR,Northern Europe,no data,Norway,Ingreso alto,2007,401000000000.0,400937.1002,2.994287714,
1846,8976,NOR,Northern Europe,no data,Norway,Ingreso alto,2008,462000000000.0,462250.0,0.476345013,
1847,8977,NOR,Northern Europe,no data,Norway,Ingreso alto,2009,386000000000.0,386190.3853,-1.727020309,
1848,8978,NOR,Northern Europe,no data,Norway,Ingreso alto,2010,429000000000.0,428757.0385,0.701833824,
1849,8979,NOR,Northern Europe,no data,Norway,Ingreso alto,2011,498000000000.0,498283.4385,0.981434479,
1850,8980,NOR,Northern Europe,no data,Norway,Ingreso alto,2012,510000000000.0,509506.3171,2.703109471,
1851,8981,NOR,Northern Europe,no data,Norway,Ingreso alto,2013,523000000000.0,522761.5319,1.034072914,
1852,8982,NOR,Northern Europe,no data,Norway,Ingreso alto,2014,498000000000.0,498410.0503,1.969544301,
1853,8983,NOR,Northern Europe,no data,Norway,Ingreso alto,2015,386000000000.0,385801.5501,1.967128438,
1854,8984,NOR,Northern Europe,no data,Norway,Ingreso alto,2016,369000000000.0,368827.1429,1.071558977,
1855,8985,NOR,Northern Europe,no data,Norway,Ingreso alto,2017,398000000000.0,398393.9553,2.323290208,
1856,8986,NOR,Northern Europe,no data,Norway,Ingreso alto,2018,437000000000.0,436999.6926,1.118828479,
1857,8987,NOR,Northern Europe,no data,Norway,Ingreso alto,2019,405000000000.0,404941.3636,0.745798219,
1900,9650,POL,Eastern Europe,no data,Poland,Ingreso alto,2000,172000000000.0,172219.4611,4.56098541,
1901,9651,POL,Eastern Europe,no data,Poland,Ingreso alto,2001,191000000000.0,190905.4935,1.258569461,
1902,9652,POL,Eastern Europe,no data,Poland,Ingreso alto,2002,199000000000.0,199072.0588,2.035863041,
1903,9653,POL,Eastern Europe,no data,Poland,Ingreso alto,2003,218000000000.0,217827.2608,3.498391213,
1904,9654,POL,Eastern Europe,no data,Poland,Ingreso alto,2004,255000000000.0,255110.1815,4.98284457,
1905,9655,POL,Eastern Europe,no data,Poland,Ingreso alto,2005,306000000000.0,306144.3363,3.506834614,
1906,9656,POL,Eastern Europe,no data,Poland,Ingreso alto,2006,345000000000.0,344622.0031,6.131136459,
1907,9657,POL,Eastern Europe,no data,Poland,Ingreso alto,2007,429000000000.0,429028.5054,7.061534634,
1908,9658,POL,Eastern Europe,no data,Poland,Ingreso alto,2008,534000000000.0,533609.0819,4.199981264,
1909,9659,POL,Eastern Europe,no data,Poland,Ingreso alto,2009,440000000000.0,439737.5084,2.832184053,
1910,9660,POL,Eastern Europe,no data,Poland,Ingreso alto,2010,476000000000.0,475696.6139,2.934638181,
1911,9661,POL,Eastern Europe,no data,Poland,Ingreso alto,2011,524000000000.0,524382.6785,5.042187883,
1912,9662,POL,Eastern Europe,no data,Poland,Ingreso alto,2012,495000000000.0,495236.9108,1.545221571,
1913,9663,POL,Eastern Europe,no data,Poland,Ingreso alto,2013,516000000000.0,515764.7282,0.856557081,
1914,9664,POL,Eastern Europe,no data,Poland,Ingreso alto,2014,539000000000.0,539087.6526,3.836958494,
1915,9665,POL,Eastern Europe,no data,Poland,Ingreso alto,2015,477000000000.0,477111.288,4.383298635,
1916,9666,POL,Eastern Europe,no data,Poland,Ingreso alto,2016,470000000000.0,470022.5728,2.953508842,
1917,9667,POL,Eastern Europe,no data,Poland,Ingreso alto,2017,525000000000.0,524645.8339,5.140017574,
1918,9668,POL,Eastern Europe,no data,Poland,Ingreso alto,2018,589000000000.0,588782.5678,5.945208477,
1919,9669,POL,Eastern Europe,no data,Poland,Ingreso alto,2019,596000000000.0,596054.5919,4.449987879,
1962,9836,PRT,Southern Europe,no data,Portugal,Ingreso alto,2000,119000000000.0,118605.1929,3.816178063,
1963,9837,PRT,Southern Europe,no data,Portugal,Ingreso alto,2001,122000000000.0,121604.1072,1.943672296,
1964,9838,PRT,Southern Europe,no data,Portugal,Ingreso alto,2002,135000000000.0,134795.5655,0.770924024,
1965,9839,PRT,Southern Europe,no data,Portugal,Ingreso alto,2003,165000000000.0,165226.1755,-0.930521193,
1966,9840,PRT,Southern Europe,no data,Portugal,Ingreso alto,2004,189000000000.0,189382.1225,1.788735682,
1967,9841,PRT,Southern Europe,no data,Portugal,Ingreso alto,2005,197000000000.0,197253.8767,0.781848216,
1968,9842,PRT,Southern Europe,no data,Portugal,Ingreso alto,2006,209000000000.0,208756.4493,1.625034176,
1969,9843,PRT,Southern Europe,no data,Portugal,Ingreso alto,2007,240000000000.0,240496.1473,2.506579646,
1970,9844,PRT,Southern Europe,no data,Portugal,Ingreso alto,2008,263000000000.0,263416.3946,0.319247925,
1971,9845,PRT,Southern Europe,no data,Portugal,Ingreso alto,2009,245000000000.0,244667.7628,-3.12207942,
1972,9846,PRT,Southern Europe,no data,Portugal,Ingreso alto,2010,238000000000.0,238113.0032,1.737625476,
1973,9847,PRT,Southern Europe,no data,Portugal,Ingreso alto,2011,245000000000.0,245117.9902,-1.696164781,
1974,9848,PRT,Southern Europe,no data,Portugal,Ingreso alto,2012,216000000000.0,216224.2406,-4.057293608,
1975,9849,PRT,Southern Europe,no data,Portugal,Ingreso alto,2013,226000000000.0,226433.858,-0.922644675,
1976,9850,PRT,Southern Europe,no data,Portugal,Ingreso alto,2014,230000000000.0,229901.9642,0.792190302,
1977,9851,PRT,Southern Europe,no data,Portugal,Ingreso alto,2015,199000000000.0,199394.0665,1.792046046,
1978,9852,PRT,Southern Europe,no data,Portugal,Ingreso alto,2016,206000000000.0,206426.1523,2.019485396,
1979,9853,PRT,Southern Europe,no data,Portugal,Ingreso alto,2017,221000000000.0,221357.8747,3.506345285,
1980,9854,PRT,Southern Europe,no data,Portugal,Ingreso alto,2018,242000000000.0,242313.1166,2.849325934,
1981,9855,PRT,Southern Europe,no data,Portugal,Ingreso alto,2019,240000000000.0,239986.9226,2.682759921,
2024,10146,ROU,Eastern Europe,no data,Romania,Ingreso alto,2000,37253259017.0,37253.25902,2.461263459,
2025,10147,ROU,Eastern Europe,no data,Romania,Ingreso alto,2001,40394824679.0,40394.82468,5.218136257,
2026,10148,ROU,Eastern Europe,no data,Romania,Ingreso alto,2002,46066101951.0,46066.10195,5.70299165,
2027,10149,ROU,Eastern Europe,no data,Romania,Ingreso alto,2003,57806506024.0,57806.50602,2.341147329,
2028,10150,ROU,Eastern Europe,no data,Romania,Ingreso alto,2004,74972669057.0,74972.66906,10.42811302,
2029,10151,ROU,Eastern Europe,no data,Romania,Ingreso alto,2005,98452791983.0,98452.79198,4.668148051,
2030,10152,ROU,Eastern Europe,no data,Romania,Ingreso alto,2006,122000000000.0,122022.9975,8.028811076,
2031,10153,ROU,Eastern Europe,no data,Romania,Ingreso alto,2007,175000000000.0,174585.2028,7.233807744,
2032,10154,ROU,Eastern Europe,no data,Romania,Ingreso alto,2008,214000000000.0,214313.629,9.307467171,
2033,10155,ROU,Eastern Europe,no data,Romania,Ingreso alto,2009,174000000000.0,174103.6959,-5.517394408,
2034,10156,ROU,Eastern Europe,no data,Romania,Ingreso alto,2010,170000000000.0,170029.359,-3.90123628,
2035,10157,ROU,Eastern Europe,no data,Romania,Ingreso alto,2011,193000000000.0,192614.0852,4.517086964,
2036,10158,ROU,Eastern Europe,no data,Romania,Ingreso alto,2012,179000000000.0,179132.8931,1.924993262,
2037,10159,ROU,Eastern Europe,no data,Romania,Ingreso alto,2013,190000000000.0,189790.2281,0.269963879,
2038,10160,ROU,Eastern Europe,no data,Romania,Ingreso alto,2014,200000000000.0,199712.2895,4.120674963,
2039,10161,ROU,Eastern Europe,no data,Romania,Ingreso alto,2015,178000000000.0,177882.4176,3.16050387,
2040,10162,ROU,Eastern Europe,no data,Romania,Ingreso alto,2016,185000000000.0,185286.8546,2.857546057,
2041,10163,ROU,Eastern Europe,no data,Romania,Ingreso alto,2017,210000000000.0,210146.7489,8.196506503,
2042,10164,ROU,Eastern Europe,no data,Romania,Ingreso alto,2018,243000000000.0,243317.0794,6.029019041,
2043,10165,ROU,Eastern Europe,no data,Romania,Ingreso alto,2019,251000000000.0,251019.2784,3.853163833,
2086,10208,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2000,260000000000.0,259710.1422,10.00006682,
2087,10209,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2001,307000000000.0,306602.0706,5.100051225,
2088,10210,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2002,345000000000.0,345470.4944,4.699991909,
2089,10211,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2003,430000000000.0,430347.7707,7.299952345,
2090,10212,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2004,591000000000.0,591016.6907,7.19994787,
2091,10213,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2005,764000000000.0,764017.108,6.399965448,
2092,10214,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2006,990000000000.0,989930.5423,8.200068255,
2093,10215,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2007,1300000000000.0,1299705.765,8.499977768,
2094,10216,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2008,1660000000000.0,1660846.388,5.199969265,
2095,10217,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2009,1220000000000.0,1222644.282,-7.799993913,
2096,10218,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2010,1520000000000.0,1524917.468,4.5,
2097,10219,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2011,2050000000000.0,2045925.608,4.300029186,
2098,10220,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2012,2210000000000.0,2208295.774,4.024086157,
2099,10221,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2013,2290000000000.0,2292473.247,1.755422149,
2100,10222,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2014,2060000000000.0,2059241.965,0.736267221,
2101,10223,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2015,1360000000000.0,1363481.063,-1.972719226,
2102,10224,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2016,1280000000000.0,1276786.979,0.193690072,
2103,10225,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2017,1570000000000.0,1574199.387,1.825790064,
2104,10226,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2018,1660000000000.0,1657329.646,2.80724541,
2105,10227,RUS,Eastern Europe,no data,Russia,Ingreso mediano alto,2019,1690000000000.0,1693113.904,2.198075714,
2148,10890,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2000,6875845987.0,6875.845987,6.13181309,
2149,10891,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2001,12960538724.0,12960.53872,6.878774765,
2150,10892,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2002,17120906918.0,17120.90692,6.380405304,
2151,10893,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2003,22482365322.0,22482.36532,4.387757023,
2152,10894,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2004,26141968161.0,26141.96816,9.028196928,
2153,10895,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2005,27683225959.0,27683.22596,5.530347121,
2154,10896,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2006,32482070360.0,32482.07036,5.107790141,
2155,10897,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2007,43170990616.0,43170.99062,6.439525554,
2156,10898,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2008,52194221469.0,52194.22147,5.655576622,
2157,10899,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2009,45162894381.0,45162.89438,-2.731751989,
2158,10900,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2010,41819468692.0,41819.46869,0.731044553,
2159,10901,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2011,49258136129.0,49258.13613,2.036276689,
2160,10902,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2012,43309252921.0,43309.25292,-0.681542369,
2161,10903,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2013,48394239475.0,48394.23947,2.892636734,
2162,10904,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2014,47062206678.0,47062.20668,-1.58951032,
2163,10905,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2015,39655958843.0,39655.95884,1.806059265,
2164,10906,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2016,40692643373.0,40692.64337,3.338586765,
2165,10907,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2017,44179055280.0,44179.05528,2.101163847,
2166,10908,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2018,50640650221.0,50640.65022,4.495121293,
2167,10909,SRB,Southern Europe,no data,Serbia,Ingreso mediano alto,2019,51514222382.0,51514.22238,4.331734906,
2210,11138,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2000,29242558797.0,29242.5588,1.166526518,
2211,11139,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2001,30778781607.0,30778.78161,3.253783981,
2212,11140,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2002,35297794386.0,35297.79439,4.509444138,
2213,11141,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2003,46919965224.0,46919.96522,5.499083077,
2214,11142,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2004,57437444469.0,57437.44447,5.278880718,
2215,11143,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2005,62808723477.0,62808.72348,6.623461259,
2216,11144,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2006,70767338922.0,70767.33892,8.493176745,
2217,11145,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2007,86563986799.0,86563.9868,10.83202881,
2218,11146,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2008,101000000000.0,100879.903,5.574886345,
2219,11147,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2009,89399303222.0,89399.30322,-5.455532867,
2220,11148,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2010,91162836320.0,91162.83632,6.71663275,
2221,11149,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2011,99922685425.0,99922.68542,2.671452779,
2222,11150,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2012,94623731086.0,94623.73109,1.318802246,
2223,11151,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2013,98935222175.0,98935.22217,0.632740007,
2224,11152,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2014,101000000000.0,101437.045,2.697189807,
2225,11153,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2015,88900883131.0,88900.88313,5.167181606,
2226,11154,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2016,89952699525.0,89952.69952,1.943950861,
2227,11155,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2017,95649966261.0,95649.96626,2.938068678,
2228,11156,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2018,106000000000.0,106137.924,4.030389714,
2229,11157,SVK,Eastern Europe,no data,Slovakia,Ingreso alto,2019,106000000000.0,105720.355,2.519693137,
2272,11200,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2000,20289627637.0,20289.62764,3.67237155,
2273,11201,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2001,20876309970.0,20876.30997,3.216560335,
2274,11202,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2002,23489890274.0,23489.89027,3.505598057,
2275,11203,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2003,29634713641.0,29634.71364,2.960260286,
2276,11204,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2004,34414784504.0,34414.7845,4.359192778,
2277,11205,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2005,36206395971.0,36206.39597,3.797972642,
2278,11206,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2006,39481045038.0,39481.04504,5.746396901,
2279,11207,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2007,48067401207.0,48067.40121,6.980160755,
2280,11208,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2008,55779427740.0,55779.42774,3.509841517,
2281,11209,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2009,50567734886.0,50567.73489,-7.548437791,
2282,11210,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2010,48208240226.0,48208.24023,1.343748472,
2283,11211,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2011,51583869785.0,51583.86979,0.861327733,
2284,11212,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2012,46577793184.0,46577.79318,-2.639438757,
2285,11213,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2013,48415657265.0,48415.65726,-1.029282772,
2286,11214,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2014,49997186439.0,49997.18644,2.768158831,
2287,11215,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2015,43107506024.0,43107.50602,2.210081607,
2288,11216,SVN,Southern Europe,no data,Slovenia,Ingreso alto,2016,44766722791.0,44766.72279,3.191852518,
